/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-5-tOp4t_kU_22000_32000.mp4	"[{""caption"": ""in the air a helicopter is circling. the plane primarily has a golden tint. the airplane is marked with red paint and black lettering. there are no clouds and the sky is clear. the aircraft hums.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-51CA8BX7gU_0_5000.mp4	"[{""caption"": ""in a restaurant a woman is singing and playing the guitar. the short-sleeved long-black-haired woman plays a white guitar while singing while closing her eyes. the low cabinet next to the wall has a lot of objects in it and the white wall behind the woman has images tacked on it erratically. the lady occupies the seat with the black back. the woman sings lovely songs.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-5ZIlKvRDXY_5000_10000.mp4	"[{""caption"": ""a man is strumming his guitar outside and a woman is singing. the woman in front who has long curly brown hair enormous ostentatious earrings and a white tube top skirt sings while holding the microphone stand in her right hand with her left hand. the man with the flat head dark skin silver earrings and short black sleeves is playing the guitar behind the woman. in the background a musical instrument is set up and the foreground is completely black. together men and women make wonderful music.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-5doTJ3fhpM_99000_109000.mp4	"[{""caption"": ""the road is being traveled by a tank. the tanks outside is yellow. together the tank is being driven by three individuals. the tank drivers were dressed in camouflage and caps and one of them had a rifle in his hand. behind the tank a forklift is present. there were a lot of spectators on the sides of the road and they occasionally cheered. tank roaring""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-5kRgp_lxpk_0_10000.mp4	"[{""caption"": ""the wall clocks pendulum oscillates in both directions. the bell is a brown hue. the clocks top is shaped like a triangle. a silver pendulum hangs from the clock. pendulum trembled.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-5npm3LS8mY_35000_45000.mp4	"[{""caption"": ""in the woods a carolina wren chirped. on a wooden board a diminutive bird with a round appearance stood and peered around seemingly taking in the sounds of the forest. the board on which the bird is perched has some food on it including a cluster of nuts and a half-grapefruit. the long bill and short rounded wings of this bird identify it as a carolina wren. with a blue sky looming over the gaps in the trees carolina wrens are positioned with their backs to a thick forest. the wind is also audible along with the calls of carolina wrens.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-5npm3LS8mY_50000_60000.mp4	"[{""caption"": ""in a forest a red-bellied woodpecker is pecking at some wood. wood is being pecked by a red-bellied woodpecker. some nuts are stored in the wood at the woodpecker station. the top of this red-bellied woodpeckers head is covered in red feathers and its wings and upper body are covered in black and white striped feathers. in the forest behind the red-bellied woodpecker there are few short trees that can see green and the tall trees have almost no leaves. a clear cloudless day prevails. in the woods one can hear birds chirping far off and the faint chirping of cicadas. additionally one can hear woodpeckers pecking wood.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-5npm3LS8mY_68000_78000.mp4	"[{""caption"": ""in the woods a cardinal crows. a medium-sized bird is perched on a wooden board and is crying out in tune. this bird is a cardinal and it has a black face crest on top of its head and bright red body. the cardinals lowered their heads and gave the wooden board on which they were standing two quick pecks. there was a pile of food there like black melon seeds. a large tree with dense foliage shades the cardinal from the sun. a small brown bird with a pink belly was eating while perched on a wooden board when another bird with the same color belly flew in stood motionless for a moment and then took off. view the food on the plank while standing on it. there are no clouds in the sky. birdsong beaked woodpeckers and distant wind can all be heard in addition to cardinal calls.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-5npm3LS8mY_83000_93000.mp4	"[{""caption"": ""in the forest a grey mockingbird consumes worms. on a wooden board a small gray bird is eating while keeping a wary eye on its surroundings. this bird has long tail long beak and short gray-brown wings. the gray mocking thrush was standing on a board and it was covered in food bugs nuts and grapefruit. eventually it ate a bug. behind the grey mockingbird is a vast verdant forest. along with other bird songs and fluttering away the grey mockingbird can be heard in the background.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-5npm3LS8mY_97000_107000.mp4	"[{""caption"": ""in the woods a brown-ribbed bunting is sitting and eating. standing on a wooden board a bird consumes food. this brown-ribbed bunting has a long tail rust-colored sides a white belly and a black feather hood that covers its head back and thorax. the brown-ribbed bunting was standing on a wooden board that had a pile of food strewn about it. it cried lowered its head choked a grain of food but did not consume it. it looked around while eating before slipping out of its mouth and devouring another. the day is sunny. the forest is the backdrop. you cant see very far because the trees are tall and have a lot of branches.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-6AOy8GAMpM_0_5000.mp4	"[{""caption"": ""a set of hands was typing on a white keyboard in the room. a pair of delicate white fingertips continued to tap the white keyboard. the wooden tabletop supports the keyboard. a black desktop computer sits in front of the keyboard. the rooms walls have a harsh off-white color. the clattering of the keyboard is the sole sound in the room.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-6AOy8GAMpM_60000_70000.mp4	"[{""caption"": ""a man is using the keyboard swiftly. the computer is black while the keyboard is white. under the keyboard is a table that looks like wood. there are yellow walls. the individual typing on the keyboard has white slender hands. the keyboard has a clear tone.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-6GIX2msUSA_22000_32000.mp4	"[{""caption"": ""in the air a helicopter is circling. the planes fuselage is primarily white with bands of green and blue. the helicopters rotor blades are turning. on either side of the aircraft there are lush hills and trees. the plane is traveling horizontally. the aircraft hums. the winds sound.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-6GIX2msUSA_5000_15000.mp4	"[{""caption"": ""in the air a helicopter is circling. the airplanes fuselage is white. the aircrafts top propeller is spinning rapidly. both sides of the plane are lined with trees and there are fallen trees below. white covers the sky. the aircraft moans.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-6HhoAY9Fbs_0_5000.mp4	"[{""caption"": ""the guitar is being played in the space by a man with long hair. the man is seated in the house strumming his guitar while donning a black cap black shirt black watch blue jeans underneath and chestnut brown hair that reaches his neck. the guitar is being played by a man and it has a brown top and a black bridge. behind the man is a black tv. on the mans left side there is a potted plant in a dark blue container. the man is playing some excellent music.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-6R3wpks5Jg_0_5000.mp4	"[{""caption"": ""in the room a man shoots the ukulele. in the room a man in a black top plays the ukulele. the mans ukulele has a black border and a reddish-brown face. a white wall surrounds the man. to the left of the man is a sofa with brightly colored stripes and goose-yellow throw pillows. the ukulele being played makes a dreary sound.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-6khcuB2d5U_5000_10000.mp4	"[{""caption"": ""there are two female singers on stage. a male singer. a man playing the guitar and sings while he plays the piano. the female performer wearing a black top and ginger boots at the front of the stage is singing. the piano is being played by the man to the left of the woman wearing the green blouse. a woman with long yellow hair and a blue top sings on the right side of the stage. to the left of the woman on the right side of the stage a man with yellow hair and a pink shirt sings. the guitarist on stage is a man in short black sleeves and black jeans. the audience crowded around the stage. together they make wonderful music.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-6pLGGF7dEI_52000_62000.mp4	"[{""caption"": ""the clock was struck by a man. the clocks hands and font are black and the white clocks body. under the clock a pendulum is swinging back and forth. a man adjusted the clocks minute hand with his finger. the hands were being manipulated by someone who was donning a watch. there is bell music playing. the pendulum swings making a ticking sound.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-6pLGGF7dEI_63000_73000.mp4	"[{""caption"": ""the wall clocks cover was shut. the wall clocks brown case contrasts with the white dial and black writing and hands. silver pendulum and reddish-brown pendulum rod are located beneath the clock. on either side of the wall clock there are two other clocks. behind the clock there is a white wall. jingle music can be heard. the sound of mechanical turning can be heard.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-7OvXNt9sjE_49000_59000.mp4	"[{""caption"": ""a user kicked the keyboard away after tapping it and making two gestures. the keyboard was immediately tapped twice. a hand motion that consists of a thumbs-up and a middle finger. two speakers and a gaming console stand on either side of the computer. white walls and a light brown floor are the only colors present. crisp noises are produced when typing on the keyboard. finally the man snaps his foot away from the keyboard.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-84CyEpynsY_0_5000.mp4	"[{""caption"": ""a crying puppy was lying on the ground. a black and brown puppy with long fur that was screaming on the ground. pink flip-flops are attacked by a dog. the dog is presented with a red cloth. a shelf with green potted plants in yellow and brown pots is to the right of the dog. the barking is loud and distinct.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-8E7mUH4fdE_0_10000.mp4	"[{""caption"": ""in a cage two pigeons are flying around. the two pigeons are typically black in color with little white markings and red feet. the gray wall is behind the pigeon. pigeons have swollen necks. pigeons can be heard cooing. when they step on the cage the pigeons rattle it.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-8RduCMIJG0_0_5000.mp4	"[{""caption"": ""a man bangs a drum on the floor of the house. the man sitting on the ground is dressed in a grey short-sleeved shirt and black slacks. his skin is fair and his hands are drumming. the man named tabla is pounding two drums the one on the left slightly larger than the one on the right and there are black circles on the drum surface that are beaten by individuals. a white appliance is to the mans right. behind the man on the right is a black cabinet. grey is the earth beneath the man. the man banged the drum in a happy rhythm. the background music is fast-paced.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-8S9TKWIOSc_3000_8000.mp4	"[{""caption"": ""a man used a chainsaw to cut down a tree halfway up the mountain. halfway up the mountain a man with a chainsaw was sawing trees while donning a red helmet an orange shirt and black pants. there is a lush mountain behind the man who noticed the tree. a sizable tree was being sawed in front of the person doing it. a felled log was behind the saw-wielding mans feet. to the front left of the person who observed the tree there is also a felled log. a loud noise is produced by the chainsaw.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-8YTu7ZGA2w_0_5000.mp4	"[{""caption"": ""two buses are moving down the street. the bus has a blue stripe printed on its white body and it is moving down the road while using its right turn signal. the bus in the distance is traveling down the street while turning right with its right turn signal on. it has a white body and a blue stripe. on the right side of the two buses there are some parked cars and trees while on the left there are some facade businesses and street lights. snow covered the trees because of the cold. buses have a loud engine.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-8ZG1rJYPXs_210000_220000.mp4	"[{""caption"": ""on a stage two men are seated and playing the piano and cello. the person playing the piano is the one on the left who is wearing a black mask a black suit jacket and black pants. the pianist sits at the keyboard and plays while studying the sheet music that is displayed on the piano stand. the cello is being played by the black-haired man in the right corner who is also wearing a black shirt black pants and black shoes. a large hall with a long wooden structure covering the floor and walls as well as objects like buttons and sockets serves as the background. people were onlookers and microphones were recording. it is peaceful and comfortable to hear only their music in the quiet hall.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-8Zeh__mQWY_2000_7000.mp4	"[{""caption"": ""a man in the room recited notes while playing the ukulele. with a mini-mic inserted under the collar of his shirt a man with a beard and dark blue short-sleeved grey trousers plays the ukulele while reciting notes in the room. the ukulele played by the man has a dark brown frame and a solid wood face. on the left screen there is a black square with flashing characters as the man reads it. a box with a yellow and black handle is on the mans left side. the man playing the ukulele and the man reciting the notes may both be heard.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-8cgbhIR_pw_0_5000.mp4	"[{""caption"": ""inside a man is singing and playing the guitar. the man seated is singing and playing a guitar while sporting a white t-shirt inside of a blue denim jacket. he also has short black hair. the guitar in the mans hand has a black bridge with a capo and a top that is pale and dark brown. the stand and the microphone are both black and are in front of the man. behind the man is a gray wall with shelves. the musician is singing and playing beautiful music.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-8mcyL3kWNQ_120000_130000.mp4	"[{""caption"": ""the road is being traveled by fire trucks. generally the body is yellow with red and blue stripes as well as black lettering. on either side of the car there are numerous cars and a few bicycles. the vehicle is being preceded by a crimson car. the yellow and white structure is to the right of the automobile. the car makes an alarm noise.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-8mcyL3kWNQ_135000_145000.mp4	"[{""caption"": ""on the street is a red fire vehicle. typically the body is red with blue and white stripes as well as white lettering. the fire truck was in the opposite direction as a silver-white limousine passed. by the side of the road a man wearing yellow clothing a black schoolbag and a black hat was snapping photos with a camera. on the side of the road a few automobiles and bicycles are parked. on the road pedestrians are walking. buildings can be found on each side of the street. an alarm goes off in the car.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-8mcyL3kWNQ_150000_160000.mp4	"[{""caption"": ""an ambulance in red is making progress. typically the cars body is red with blue white and white lettering stripes. the crimson ambulance in front continued to sound its horn. two bicycles and a lot of parked cars can be seen on both sides of the street. behind the red automobile is a yellow fire truck. there is a sound of alarm.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-8mcyL3kWNQ_316000_326000.mp4	"[{""caption"": ""the bright-yellow ambulance is making progress. the emergency vehicles body is predominantly yellow with blue and red stripes. both sides of the road are occupied by a large number of parked cars. a black-clad man with yellow hair who is holding a black schoolbag and shooting pictures with his phone is standing beside the road. behind the torso there is a white and a black structure. the siren on the ambulance kept blaring.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-8mcyL3kWNQ_329000_339000.mp4	"[{""caption"": ""on the street is a fire vehicle. the fire vehicle has white lettering on a red body. on the right side of the car two men are using a camera to take pictures. the man on the right is carrying a black schoolbag with a black back while the one on the left is donning short-sleeved white slacks. vehicles are parked on both sides of the street. along the route are structures in black and white. on the side of the road there are people walking. there is a sound of alarm.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-8mcyL3kWNQ_8000_18000.mp4	"[{""caption"": ""moving forward is a crimson fire truck. the body of the fire vehicle is red and white. driving on opposite sides of the road are two cyclists. on both sides there are a lot of cars parked. green trees flank the highway. the siren of the fire vehicle has been going off.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-9-Jylm9GiA_1120000_1130000.mp4	"[{""caption"": ""at the racetrack a woman is introducing a young woman who rides a horse. there are fences with green and grey poles all around the horse. in the horse farm there are many yellow houses and trees that have withered one of which is a white warehouse. the horses back is covered in a black white and yellow jigsaw-patterned cloth as the girl rides it. the riders attire consists of a black helmet top bottoms and shoes. it was a cloudless clear day. a woman is introducing riding a horse. in the distance one can hear the sound of hoofs stomping on the ground.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-9-Jylm9GiA_1150000_1160000.mp4	"[{""caption"": ""at a horse farm a girl rides a horse over a green fence. a white fence encircles the racetracks outer circle. there were no clouds in the sky and the day was clear. the horses back is covered in a black white and yellow jigsaw-patterned cloth as the girl rides it. the riders attire consists of a black helmet top bottoms and shoes. the horse travels over a green pole. around the horse farm there are a lot of tall yellow trees that have long since died. the horses hoofs rubbing against the ground can be heard in the distance along with a womans voice speaking.""}]"
/mnt/welles/scratch/adrienne/FAVDBench/videos/train/-9-Jylm9GiA_1185000_1195000.mp4	"[{""caption"": ""on a horse farm a girl mounts a horse. a white fence encircles the racetracks outer circle. it was a cloudless clear day. the riding girl is decked out in a black helmet black top black pants and black shoes. the back of the black top has a white number plate and a yellow pattern. the horses back is covered in a black white and yellow jigsaw-patterned cloth as the girl rides it. around the horse farm there are a lot of tall yellow trees that have long since died. the rider of the horse is speaking with the person who recorded the video. horses can be heard in the background as well.""}]"
